,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
12,-ug2sM4W0t4,Top 9 des trucs chelous que les meufs ont dans leur sac,"Nous n'avons pas toutes un sac à main à la Hermione Granger ou à la Mary Poppins mais on peut quand même y caser pas mal de choses comme des médicaments, des sacs et parfois des tournevis...",https://i.ytimg.com/vi/-ug2sM4W0t4/default.jpg,Topito,UCQs8MrktndWkXdqOj08ogrQ,480369,28651,455,1431
13,UzpAUMTM_h4,LES 9 PLUS GROS TRICHEURS DE L'HISTOIRE !!!,Rejoins-moi sur: Facebook: https://www.facebook.com/unregard9/ Twitter: https://twitter.com/UnRegard_9 Instagram: https://www.instagram.com/unregard9officiel/ -------------------------------------...,https://i.ytimg.com/vi/UzpAUMTM_h4/default.jpg,Un Regard  9,UCrIjW4tvWV1i8zFkXoDYLrw,2557000,28616,4317,2316
14,aYSjprZpvTM,پشت صحنه های مرحلۀ اعلان نتایج ۹ بهترین - بخش پنجم / Top 9 Elimination Backstage Clip - Part 5,پشت صحنه های مرحلۀ اعلان نتایج ۹ بهترین - بخش پنجم Top 9 Elimination Backstage Clip - Part 5 تمام قسمت ها، اجراهای جداگانه،...,https://i.ytimg.com/vi/aYSjprZpvTM/default.jpg,AfghanstarToloTV,UCBahtf2wZzkC76BBXAM71ig,3745,32,1,8
15,axJgpdIygnE,Top 9 animation Sleep with me meme,9 http://youtube.com/watch?v=y_L3NNXIwEA 8 https://m.youtube.com/watch?v=xU2pYxkPVlQ 7 https://m.youtube.com/watch?v=y2NBpzBqkoc 6 https://youtu.be/jU9NQuvNVNw 5 https://youtu.be/ad413vobjwQ...,https://i.ytimg.com/vi/axJgpdIygnE/default.jpg,tora cat :D,UCGSFqz6EcAzr3lMZGXpH7Xg,1160448,16526,1183,2494
16,4WRU2A3P_yg,Top 9 Dirty Jokes in Rick and Morty Cartoons,"While it's our favorite time of the week where we indulge in unscrupulous behavior from the cartoons we love the most, today we're taking a break from ruining your childhood and having fun...",https://i.ytimg.com/vi/4WRU2A3P_yg/default.jpg,Obsev Entertainment,UC7vv4cRfzZ-46navm8rvelg,3026065,16652,8358,2876
17,NnkxjrTtBSo,Miss Universe 2016/2017 - Top 9 Announcements (Part 7),,https://i.ytimg.com/vi/NnkxjrTtBSo/default.jpg,Mao Seng Ting,UCvojp0BOfRRuVQjifNMmfrw,135807,234,27,49
18,6ZaZ6qowTzo,مرحلۀ ۹ بهترین - فصل سیزدهم ستاره افغان - قسمت ۱۴ / Top 9 - Afghan Star S13 - Episode 14,مرحلۀ ۹ بهترین - فصل سیزدهم ستاره افغان - قسمت ۱۴ Top 9 - Afghan Star Season 13 - Episode 14 تمام قسمت ها، اجراهای جداگانه،...,https://i.ytimg.com/vi/6ZaZ6qowTzo/default.jpg,AfghanstarToloTV,UCBahtf2wZzkC76BBXAM71ig,253388,1829,275,1062
19,oeMU63ifcI4,پشت صحنه های مرحلۀ اعلان نتایج ۹ بهترین - بخش سوم / Top 9 Elimination Backstage Clip - Part 3,پشت صحنه های مرحلۀ اعلان نتایج ۹ بهترین - بخش سوم Top 9 Elimination Backstage Clip - Part 3 تمام قسمت ها، اجراهای جداگانه،...,https://i.ytimg.com/vi/oeMU63ifcI4/default.jpg,AfghanstarToloTV,UCBahtf2wZzkC76BBXAM71ig,5995,61,4,6
20,gXNFE__AoYE,"TOP 9 nhắn tin khiến Crush của bạn ""gục ngã"" ngay trong 1 nốt nhạc! Bạn dám thử? | Blog HCĐ ✔","Top 9 cách nhắn tin ""ngọt đến sâu răng"" khiến crush ""gục ngã"" ngay trong 1 nốt nhạc. Tình yêu là như vậy đó, có những lúc giận hờn vu vơ, nhưng cũng có...",https://i.ytimg.com/vi/gXNFE__AoYE/default.jpg,HCĐ Blog,UCA_upAL3GitVSfkOpHtMHsA,3304,169,0,19
21,NtJ_IezDiDs,Top 9 Des PIRES Cartons Rouges De l'Histoire - Football,"Pour laquelle de ces sportives SEXY votez vous? Abonnez-vous, une vidéo par semaine : https://www.youtube.com/c/LeTop9?sub_confirmation=1 ---------------------------------------------------------...",https://i.ytimg.com/vi/NtJ_IezDiDs/default.jpg,Le Top 9,UC_NdVymxNL7r5VvYQPiFIvg,5662487,12162,3782,607
22,uI5NHccAuD8,Cant believe this😱😱!!!!!! Top 9 shots of all time ( part 1 ),"SUBSCRIBE, LIKE AND SHARE FOR MORE VIDEOS.",https://i.ytimg.com/vi/uI5NHccAuD8/default.jpg,BEST OF SNOOKER,UCAmWFn_RaHOSMu1caKlV02A,1275393,3160,325,73
23,NWG5O8ZG1Vk,"TOP 9 - LIDÍ, KTEŘÍ BYLI ZATČENI Z NEJDIVNĚJŠÍCH DŮVODŮ !!!","Sponzored by binatex : https://goo.gl/1sDJws Při vkladu a zadání kódu ""pfive200"" dostanete navíc 200% toho co jste vložili. Děkuji za zhlédnutí mého videa   -----------------------...",https://i.ytimg.com/vi/NWG5O8ZG1Vk/default.jpg,Project FIVE,UCa1wx_AzWiCw5iV8C1RIY-A,94391,3026,108,231
24,aOPvbJfgRCQ,Top 9 Crew - Predatorz  | V1 Battle 2017,Top 9 Crew против Predatorz - еще одна схватка в истории соперничества двух крутейших команд страны. Это не соревнова...,https://i.ytimg.com/vi/aOPvbJfgRCQ/default.jpg,v1battle,UCJJOPBQ9KITlzGyxwWxgswg,10303,92,1,9
25,Ks87GOFpphI,İnanılmaz Yeşilçam Çekim Hataları 3 - Top 9,Yeşilçam çekim hataları videosunu cinemesco kanalından derledik herkese iyi seyirler.Kanalımıza abone olmayı ve videoyu beğenmeyi unutmayın !,https://i.ytimg.com/vi/Ks87GOFpphI/default.jpg,Barış Gültekin,UC0HnjmwhJ8Js8462zBAu5aw,87575,367,59,50
26,PX9dkU4UCgM,Alucard Cold Updated Build [Top Global 9 Alucard] | ƇơɭƉ Alucard Gameplay #2 Mobile Legends,Alucard Cold Updated Build [Top Global 9 Alucard] | ƇơɭƉ Alucard Gameplay and Build #2 Mobile Legends. https://www.youtube.com/watch?v=PX9dkU4UCgM Player : ƇơɭƉ Squad...,https://i.ytimg.com/vi/PX9dkU4UCgM/default.jpg,Mobile Moba,UChVMFfRtMc03NuFid2jBHRQ,40479,776,31,314
27,Co8JqH_7ONw,Destination Eurovision France 2018 [Semi - Final 1] - My Top 9 [With RATING],"Songs: Malo – “Ciao” June The Girl – “Same” Louka – “Mamma Mia” Igit – “Lisboa Jérusalem” Emmy Liyana – “OK OU, KO” Madame Monsieur – “Mercy“ Sweem –...",https://i.ytimg.com/vi/Co8JqH_7ONw/default.jpg,Esc Mike,UCnpmxTqtVTQ3uRCf3mAsEVQ,8175,146,23,62
28,NJLLVo-UqNw,Top 9 Lucruri Pe Care Majoritatea Oamenilor Nu Le Pot Face,"Salutare! Sunt lucruri pe care credem că toată lumea le poate face ușor, însă dacă ești ca majoritatea oamenilor, oricât de mult ai încerca, cel mai probabil nu vei putea să faci...",https://i.ytimg.com/vi/NJLLVo-UqNw/default.jpg,Jimmy Hex,UCiPzyQLUu7WKbResmB51KGQ,653915,12324,940,1284
29,ZwCJUSxZxgs,TOP 9 MAIORES ARANHAS DO MUNDO �Tou Ligado�,"Please watch: ""5 FRUTAS MAIS CARAS DO MUNDO �Tou Ligado�"" https://www.youtube.com/watch?v=KwHQJRrQJOk -~-~~-~~~-~~-~- . ◅ ·· INSCREVA-SE ··▻...",https://i.ytimg.com/vi/ZwCJUSxZxgs/default.jpg,Tou Ligado,UC7O6KvISlGXzWloz9UpL_ng,966531,17149,945,1890
30,AMc7YIV_7Xc,TOP 9 DES MALFORMATIONS LES PLUS IMPRESSIONNANTES,Me suivre sur : ○ Mon Twitch : http://www.twitch.tv/blacktraap/profile ○ Mon Snapchat : blaacktraap ○ Mon Instagram : https://www.instagram.com/blaacktraap/ ○ Mon Facebook : Blaack...,https://i.ytimg.com/vi/AMc7YIV_7Xc/default.jpg,Black Traap,UCEMqNj2KMY67Vk4VMQKcm0w,96190,3075,278,476
31,zcJjWNzHweQ,Top 9 Obiecte Obişnuite Care au Oprit Gloanţele salvând Oameni,Canal Secundar : https://www.youtube.com/channel/UCtS6URBLm4bxSE_sFqfADzQ/about Like si subscribe daca ti-a placut.In curand noi filmulete interesante!!! Pagina Now You Know pe Facebook https://ww...,https://i.ytimg.com/vi/zcJjWNzHweQ/default.jpg,Now You Know,UCCZoiwHiWsmXEU7HPwFlhaw,491035,11833,189,420
32,efoi6jHJgK0,Top 9 Des PIRES Accidents Du Jeu POKEMON GO,"Et vous, que vous est il arrivé avec Pokemon Go? Abonnez-vous, une vidéo par semaine : https://www.youtube.com/c/LeTop9?sub_confirmation=1 -------------------------------------------------------...",https://i.ytimg.com/vi/efoi6jHJgK0/default.jpg,Le Top 9,UC_NdVymxNL7r5VvYQPiFIvg,75521,327,53,16
33,4EvrUIJq65o,Soy Luna | Top 9 mejores besos de SL2 (HD),,https://i.ytimg.com/vi/4EvrUIJq65o/default.jpg,Nenita Gutierrez,UCWQmehp3OxAYhdFhYeBuysw,2343011,23004,1798,2495
34,srgiYRy3I6k,Top 9 Nintendo Switch Games of 2017,Feel free to comment what YOUR top Switch games of 2017 were! Important links: My Patreon: http://patreon.com/skulshurtugaltcg Follow me on Twitter: http://twitter.com/shurtugaltcg.,https://i.ytimg.com/vi/srgiYRy3I6k/default.jpg,SkulShurtugalTCG,UC4tb-2zUUtSYMqnSsDDglUA,15876,659,62,344
35,Y2qu9dTCz70,Top 9 Creepy Moments in Kids Films,These are 9 of the most disturbing moments I could find in children's films. We strives for situations that are both disturbing both in imagery and in idea. This list also would not be possible...,https://i.ytimg.com/vi/Y2qu9dTCz70/default.jpg,That Creepy Reading,UC9li9QbQlmExYM6UxnvhuCQ,724558,12096,757,4264
36,heeJ6fruBxg,TOP 9 des VOITURES de youtubeurs,"MON SNAPCHAT: bartekweaz (Vidéo à prendre au second degré. C'était une sorte de ""parodie"" de certains youtubeurs qui essayent de faire du buzz sur le dos d'autres youtubeurs.) MUSIQUE...",https://i.ytimg.com/vi/heeJ6fruBxg/default.jpg,TopMoi,UCWwCRtW-cthxE7L5owsUukw,1206584,14105,2790,2451
37,Ug2z_AUkkJ8,KOD Russia｜Top 9 vs Predatorz ｜Breaking Final｜#2016KODWORLDCUP,LET'S CONNECT! Facebook: https://www.facebook.com/pages/KOD-INC/1639051549673682 Instagram: https://instagram.com/kod_channel/ Twitter: https://twitter.com/KOD_Channel.,https://i.ytimg.com/vi/Ug2z_AUkkJ8/default.jpg,K.O.D TV Official,UCiltOupJoy3ft9dGuPhZZyQ,26765,137,9,21
38,d7BXyVbbP8Y,BOTY 2008 - TOP 9 (RUSSIA) SHOWCASE [OFFICIAL HD VERSION BOTY TV],BOTY 2008 - TOP 9 (RUSSIA) SHOWCASE The Battle Of The Year has come a long way. Who would have thought that BOTY would go from starting out in 1990 in a local youth culture centre with 500...,https://i.ytimg.com/vi/d7BXyVbbP8Y/default.jpg,Battle Of The Year,UC5fCFsSpHz49f1QAV0wtpew,18394,157,3,10
39,trpS-7PluJ0,TOP 9 - ÚTOKY MEDVĚDA zachycené na kameru,Odkazy na cenzurovaná videa : 1.https://youtu.be/38UZi2pQdKc 2.https://youtu.be/zFh73hxv3S8 v minutě 4:01 ..........................  Děkuji za shlédnutí mého videa  ........................,https://i.ytimg.com/vi/trpS-7PluJ0/default.jpg,Project FIVE,UCa1wx_AzWiCw5iV8C1RIY-A,631680,9235,1984,1949
40,faIBfprlcoE,Top 9 Con Mắt Bá Đạo Trong Truyện Naruto,"Top 9 Con Mắt Bá Đạo Trong Truyện Naruto #naruto #nhanthuat #sharingan #boruto #top9conmatbadaotrongtruyennaruto - Đừng quên like, share và comment ý kiến của bạn về video...",https://i.ytimg.com/vi/faIBfprlcoE/default.jpg,Top 10 tv,UCE11G7FRfjCeEOteJ7os_Pg,522552,2881,633,502
41,BGSpTkat31c,Söz Dizisi Çekim Hataları - Top 9,Söz dizisinde bulunan çekim hatalarını sizler için derledik.İyi seyirler. Kanalımıza abone olmayı ve videoyu beğenmeyi unutmayın.,https://i.ytimg.com/vi/BGSpTkat31c/default.jpg,Barış Gültekin,UC0HnjmwhJ8Js8462zBAu5aw,961453,3420,1304,549
42,Gw9o9GD0qLM,Top 9 Oameni Nemuritori,Canal Secundar : https://www.youtube.com/channel/UCtS6... Like si subscribe daca ti-a placut.In curand noi filmulete interesante!!! Pagina Now You Know pe Facebook https://www.facebook.com/NowYouKn...,https://i.ytimg.com/vi/Gw9o9GD0qLM/default.jpg,Now You Know,UCCZoiwHiWsmXEU7HPwFlhaw,522828,17463,334,482
43,3M5bP3o--7A,Nuevos TRUCOS de PS4 y Mando Dualshock 4 | TOP 9 TRUCAZOS OCULTOS de PlayStation 4,"9 Nuevos trucazos para PlayStation 4! Lo mejor de PS4, Trucos, Consejos y Tips ocultos de tu PS4 es lo que encontrarás en este vídeo. Son 100% legales y gratuitos. (Mejorar rendimiento de...",https://i.ytimg.com/vi/3M5bP3o--7A/default.jpg,Tecvideos TV,UCD4DlM9GSw3BnRFdCsfUARg,308517,26178,1115,1399
44,NBEcN_wntgI,TOP 9 FASTEST SUV TO BUY 2018,LIKE our Facebook Fan Page NOW https://www.facebook.com/Automoho FOLLOW US ON INSTAGRAM http://www.instagram.com/automoho Top 9 FASTEST SUV 2018. These are 9 FASTEST SUV worth buying for...,https://i.ytimg.com/vi/NBEcN_wntgI/default.jpg,AutoMoHo,UC8GlTq1oHWVq0wEANn1IKuw,141535,446,91,26
45,CkaSysfy8CI,League Top 10 Episode #9 - The Perfect Checkmate,"League of Legends / LoL Top 10 Plays - Featuring Unbelievable Outplays, Best Wombo Combos and Perfect Juke Moments! SUBSCRIBE for more League of Legends Top 10 Plays ▻ https://goo.gl/YqsJsn...",https://i.ytimg.com/vi/CkaSysfy8CI/default.jpg,Protatomonster,UClh5azhOaKzdlThQFgoq-tw,63636,787,43,68
46,JJ_q18d_lII,YERLİ FİLM ÇEKİM HATALARI- TOP 9 A101 Olacaksınız !,YERLİ FİLMLERDEKİ HATALARI DERLEDİK YORUM ATMAYI VE ABONE OLMAYI UNUTMAYIN Music: JHAS - simple lyf (summer funk) https://soundcloud.com/jhas https://twitter.com/JHASBEATS.,https://i.ytimg.com/vi/JJ_q18d_lII/default.jpg,Barış Gültekin,UC0HnjmwhJ8Js8462zBAu5aw,98767,382,176,48
47,w5vu-aOTQAg,TOP 9 Nejtěžší rozhodnutí vůbec (test osobnosti),"Přihlásit k odběru se můžete ZDE: https://www.youtube.com/channel/UCZQ9LY4WHLkmIOT4Z4exHZw?sub_confirmation=1 Líbilo se vám toto video a chtěli byste další? Sdílejte, protože další...",https://i.ytimg.com/vi/w5vu-aOTQAg/default.jpg,NinFir - TOP 5,UCZQ9LY4WHLkmIOT4Z4exHZw,169824,4715,772,1273
