,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
10,MKL-6EAdic4,4 Amazing Rc Toys You can Do at Home - Compilation - Diy remote control toys,"4 Amazing Rc Toys You can Do at Home - Mr H2 Diy remote control toys - Compilation: Rc Car, rc boat, Rc seaplane Don't forget like and Subscribe Mr H2 channel !! https://goo.gl/ipjWDT Thank...",https://i.ytimg.com/vi/MKL-6EAdic4/default.jpg,Mr. H2,UCR3xusmlQ7Ljz8R7AB0umZw,415717,2179,327,59
11,eQnahKQBCvA,4 Amazing Life Hacks,Like and subscribe !! Track: NIVIRO - You [NCS Release] Music provided by NoCopyrightSounds. Watch: https://youtu.be/2Nv5juZKhKo Free Download / Stream: http://ncs.io/YouYO.,https://i.ytimg.com/vi/eQnahKQBCvA/default.jpg,Aredrine,UCEZT7lHkvy7KkN3C6TWZ7TQ,118668,539,124,67
12,UeuEuatf9_I,4 Amazing Illusions,"SFG Science presents ""4 Amazing Illusions"" including: The Happy 20 Dollar Bill Illusion The Flipping Arrow Illusion The 3D Mirascope Hologram Illusion The Headless Legoman Illusion Make sure...",https://i.ytimg.com/vi/UeuEuatf9_I/default.jpg,SF Globe,UCeFBQmxaVN-grC9sFmz5ucA,7747193,31932,7613,7528
13,eQYURE0lK0k,4 amazing experiment with crackers | amazing idea,"Title : 4 amazing experiment with cracker This is just a random video, i was just experimenting with some of crackers, this video is only for fun don't try this at home . Instagram : *********...",https://i.ytimg.com/vi/eQYURE0lK0k/default.jpg,Be Creative,UCk-KURTfguuNATLwmgIk5AQ,1274653,2322,842,100
14,ynJaDh26Fcs,4 Amazing Life Hacks With Eggs,Hello Friends In this video you will see 4 amazing life hacks with eggs Follow us on - Google Plus - https://goo.gl/U5tBHA Facebook - https://www.facebook.com/newkew1 Music - Itro & Tobu...,https://i.ytimg.com/vi/ynJaDh26Fcs/default.jpg,NewKew,UCS_ccY-Dz8ZrNDaMSbmQFIw,276728,803,227,51
15,fxTtNrAzMPg,4 Amazing Fire Tricks,4 awesome fire tricks/experiments! Our other fire tricks video- https://www.youtube.com/watch?v=DRo60O4RrCs&feature=youtu.be Check us out on twitch- http://www.twitch.tv/thegamerguru01.,https://i.ytimg.com/vi/fxTtNrAzMPg/default.jpg,GamerGurus,UCbRjfC1rN29YrF59lCrA8lw,2010047,10103,1253,387
16,SExSsJuJnNA,4 Amazing Life Hacks for Toothpaste,4 Amazing Life Hacks for Toothpaste Subscribe for new interesting videos! https://goo.gl/Q7P2Uh Follow us: Facebook: https://www.fb.com/wearexchannel Twitter: https://twitter.com/WEAREX92 Song:,https://i.ytimg.com/vi/SExSsJuJnNA/default.jpg,WEAREX,UCP4ACC1BpVsPszl3cmQzuww,441841,2169,473,147
17,yS44Zj5DxVI,4 Amazing Life Hacks or Spinner Toys,Music: Uplink & Jason Gewalt - Euphoria [NCS Release] https://www.youtube.com/watch?v=MqyOPyBPlns [Uplink]: • https://facebook.com/itsuplink • http://twitter.com/itsuplink • http://instagram....,https://i.ytimg.com/vi/yS44Zj5DxVI/default.jpg,DrBolt,UCWwSrBcek2LAPXo-sEGXNdg,239287,810,310,69
18,nxAwQBgjT54,4 AMAZING DRILL MACHINE LIFE HACKS!,"Hello my dear friends,in this video I'm going to show you 4 AWESOME Life Hacks For Drill Machine. That is all folks I wished to share with you! Please subscribe to my YouTube channel with...",https://i.ytimg.com/vi/nxAwQBgjT54/default.jpg,ADDYOLOGY,UC_AB7gQJhlSV25e2a3UICZQ,516763,1140,332,66
19,rn0YNdLvMn8,4 Amazing life hacks with Locks,Google+ https://plus.google.com/+MrGearOfficial ------------------------------ Music: Tobu - Sound of Goodbye [NCS Release] https://www.youtube.com/watch?v=Q5GgD_HvJMs Follow Tobu SoundCloud...,https://i.ytimg.com/vi/rn0YNdLvMn8/default.jpg,MrGear,UCo6DJdltbIub80bLiyJRv3w,1052713,15308,2749,944
20,2-sF0httcBA,4 Amazing Paper Tricks You've Never Seen Before | Paper Hacks,Our sponsors at Audible want you to start your 30-day trial and download your first audiobook for FREE by going to http://www.audibletrial.com/PPO Template download: http://www.mediafire.com/downl...,https://i.ytimg.com/vi/2-sF0httcBA/default.jpg,ProudPaperOfficial,UCNvT4F1eFg2mRI5VFL5y7jA,1534296,8135,1056,324
21,88SdZ9v6OV0,4 Amazing Life Hacks for Eraser,"Hello my dear friends,in this video I'm going to show you 4 awesome Life Hacks for Eraser. That is all folks I wished to share with you! Please subscribe to my YouTube channel with some more...",https://i.ytimg.com/vi/88SdZ9v6OV0/default.jpg,ADDYOLOGY,UC_AB7gQJhlSV25e2a3UICZQ,533888,1902,490,126
22,eMhw9olAVOc,4 Amazing Things You Can Do at Home Compilation,"4 Amazing Things You Can Do at Home Compilation i hope you like this video. thanks for watching have a nice day. Facebook : https://www.facebook.com/The-Wrench-116358692324789/ Share, Support,...",https://i.ytimg.com/vi/eMhw9olAVOc/default.jpg,The Wrench,UC92-zm0B8vLq-mtJtSHnrJQ,28135,437,36,34
23,lw80FHt4-m8,4 Everyday Life Hacks You NEED To Know - 4 Amazing Life Hacks,4 Things You Did Not Know - 4 Everyday Life Hacks You NEED To Know - Hey everyone! Welcome back! Today I have a hacks video for you! I hope you enjoyed!,https://i.ytimg.com/vi/lw80FHt4-m8/default.jpg,Creative Useful,UCSXJXJ3FCtHFt0qlWcecTDQ,190018,886,218,52
24,MEsXrc5ptGE,4 Amazing Life Hacks With Syringe,4 Amazing Life Hacks With Syringe You can subscribe here : https://goo.gl/017Emz facebook : https://goo.gl/ZbBxlY music: LFZ - Echoes [NCS Release] [LFZ] • https://soundcloud.com/lfzmusic...,https://i.ytimg.com/vi/MEsXrc5ptGE/default.jpg,Coverrise,UCPbVm5eywZtIB0R82_MJR8A,14042,233,36,18
25,FrIX9yBp-eQ,4 AMAZING LIFE HACKS HOME MADE,"4 AWESOME LIFE HACKS Hi to all or Friends you are tuned to the 5x One You will find 4 amazing life hack.how to make keychain from Coca Cola how to make the machine. how to make a night light,and...",https://i.ytimg.com/vi/FrIX9yBp-eQ/default.jpg,5x One,UC4KHxPFEMOmBgWy-RrhKqQg,22907,197,22,18
26,xcjI25Ubpss,4 Amazing Inventions or Ideas of Cardboard,4 Amazing inventions or ideas of cardboard TEMPLATES Pistol https://goo.gl/Vy3DVw Glasses VR https://goo.gl/nRokeA Gamepad led https://goo.gl/HHsqm3.,https://i.ytimg.com/vi/xcjI25Ubpss/default.jpg,Project your mind,UCAo4b0ziAA6S0sex_dzgMYw,28484,368,19,21
27,xlYttbsI38U,MAKING 4 AMAZING DIY NOTEBOOKS - Cute & Easy Back To School Supplies!,Download Cooking Craze for free: http://bit.ly/2uNYpFe Huge thanks to Cooking Craze for sponsoring this video! SECOND CHANNEL: https://www.youtube.com/watch?v=ISVWJmhPHuE Hey everyone! Today...,https://i.ytimg.com/vi/xlYttbsI38U/default.jpg,Nim C,UCr8knzz5ua7wvmW-QHyzoIQ,370423,12526,227,1287
28,flsEEWfEWRc,4 Amazing ideas for Fun and Simple Homemade Toys,incredible ideas and Simple Life Hacks.,https://i.ytimg.com/vi/flsEEWfEWRc/default.jpg,Yuri Ostr,UCe-DtN146ECXmupGc0N7ShQ,23127,360,30,26
29,uwtADy-BIRY,4 Amazing Toothpaste Life Hacks | Awesome Toothpaste Beauty Benefits,In this video I will share with you amazing Life Hacks with Toothpaste. Toothpaste can do so many things other than clean your teeth. Watch what else can do with toothpaste other than cleaning...,https://i.ytimg.com/vi/uwtADy-BIRY/default.jpg,YourHealth,UCAeFhampgxy4JRtIDHU9pcA,384181,3156,398,230
30,BFNmteVhtWA,4 AMAZING DIY VIRAL SLIME IDEAS!,SECOND CHANNEL: https://www.youtube.com/watch?v=Y9xW2Vhsyso Hey everyone! Four Amazing DIY Slimes You Need To Try! I hope you guys enjoy the video - Nim XO ♡ MY STORE IS NOW LIVE: https://www.k...,https://i.ytimg.com/vi/BFNmteVhtWA/default.jpg,Nim C,UCr8knzz5ua7wvmW-QHyzoIQ,1930127,40163,1006,3347
31,1_qIqg3mXrg,4 Amazing Nail Life Hacks,4 Amazing Nail Life Hacks Subscribe for new interesting videos! https://goo.gl/Q7P2Uh Follow us: Facebook: https://www.fb.com/wearexchannel Twitter: https://twitter.com/WEAREX92.,https://i.ytimg.com/vi/1_qIqg3mXrg/default.jpg,WEAREX,UCP4ACC1BpVsPszl3cmQzuww,88579,524,104,61
32,Cm7d8w7P_60,4 AMAZING Life Hack with ORANGES,4 amazing life hack with oranges Orange Peel Trick - Life Hack 4 Simple & Fun Life Hacks 4 Life Hack WITH ORANGE ✓My facebook https://www.facebook.com/eduard.krawchenko ✓My instagram https://w...,https://i.ytimg.com/vi/Cm7d8w7P_60/default.jpg,OVT,UCkAZ_0opWsiy8UCr8U4uTHQ,26538,111,16,12
33,Rfh3--ABojQ,4 Amazing Weapons Made From Paper!,"Learn how to turn a few sheets of ordinary paper into cool looking weapons that actually have some bite. Be sure to be careful when using these because they can be dangerous. Have fun, be safe,...",https://i.ytimg.com/vi/Rfh3--ABojQ/default.jpg,JLaservideo,UC89AgkG34oooZubVt23wzFw,1273341,15756,850,908
34,9TGrFIEAqaw,4 Amazing DIY Ideas You Can Make at Home - Cardboard DIY Projects,We have collected in this video 4 awesome diy cardboard toy projects. what we can make with cardboard? Please subscribe to our channel here: http://goo.gl/ddm6HG Follow our Goole + page: https://p...,https://i.ytimg.com/vi/9TGrFIEAqaw/default.jpg,Rupoti,UCBjOLLnpy9W2ISC3rZ9F2JQ,11952,114,11,8
35,tCwHvY0ULR4,4 Amazing Spy Hacks YOU SHOULD KNOW,Credit card knife: https://goo.gl/2EMCxy VNC viewer: https://www.realvnc.com/download/viewer/ Here are 4 really cool tricks that you shuold know if you want to be a spy! Learn how to turn a...,https://i.ytimg.com/vi/tCwHvY0ULR4/default.jpg,JLaservideo,UC89AgkG34oooZubVt23wzFw,797182,9264,1454,613
36,W9AZw92IVto,MAKING 4 AMAZING DIY SLIMES - Satisfying NO GLUE Slime Recipes!,SECOND CHANNEL: https://www.youtube.com/watch?v=ISVWJmhPHuE Hey everyone! Today I'm making 4 AMAZING SATISFYING SLIMES! I hope you all enjoy the video - Nim XO ♡ MY STORE IS NOW LIVE:...,https://i.ytimg.com/vi/W9AZw92IVto/default.jpg,Nim C,UCr8knzz5ua7wvmW-QHyzoIQ,1479397,26733,1377,3467
37,qF-OAUjV8ik,✔ 4 Amazing Thing With Water - Science Experiment,4 Amazing Thing With Water - Science Experiment. In this video we are going to see 4 domestic incredible experiments. They are 4 things that you can do with water in your own house. They are...,https://i.ytimg.com/vi/qF-OAUjV8ik/default.jpg,Mr. Llega,UCxt8rkKAFCLFA0ujtQEG8aw,38606,602,25,27
38,3OSQlJKohz4,4 Amazing Guitar Music Facts / Things That Players IGNORE - Guitar Tutorial EricBlackmonMusic,C Major Backing Track https://www.youtube.com/watch?v=wSBd1H3wyoA Kennis Russell 4 Chord Jam A Minor Backing Track https://www.youtube.com/watch?v=yoGjUTHX0p0 TOM PETTY AND THE HEARTBREAKERS...,https://i.ytimg.com/vi/3OSQlJKohz4/default.jpg,EricBlackmonGuitar,UCxJIvIDPNrt6zYWtCgaVUUw,12569,371,7,90
39,kdxK0Jdx-dg,4 Trucos Increíbles para Hacer en la Escuela,"Hola amigos como vais? :) en este DIY os traigo como hacer 4 trucos increibles para hacer en la escuela, son ideas o life hacks muy faciles de fabricar y que pueden resultarte muy utiles en...",https://i.ytimg.com/vi/kdxK0Jdx-dg/default.jpg,TheSurvivorSpanish,UCZuVt_VLtHWjzXF7OmBQDWw,1474684,33894,4519,1506
40,CTFtLojYJqU,4 Amazing Life Hacks with Aluminium Cans,"DIY: 4 Amazing Life Hacks with Aluminium Cans - Just5mins Subscribe for new interesting videos! https://goo.gl/lKKalM In this video, I show you 4 Amazing Things can be made with Aluminium Cans...",https://i.ytimg.com/vi/CTFtLojYJqU/default.jpg,Just5mins,UCZqXhOOZtILa9Rx3fFEXodA,76178,424,34,65
41,Bo_7usPefC0,4 Amazing Things You Can Do at Home Compilation,4 Incredible Things You Can Do at Home Compilation. Hey You Check This Out...Awesome things people can do!! Other video!!! 1. How to make a Electric Ligther https://youtu.be/PvaA4nhc4jk 2....,https://i.ytimg.com/vi/Bo_7usPefC0/default.jpg,KabyNougat,UCeuXQO5yIjnV5TYdN4vxTqg,58645,792,14,26
42,YeEO5qNmPh4,4 Amazing life hacks with Locks,This video is about 4 amazing life hacks with Locks. Hope you like it. Better lock: Better lock: http://amzn.to/2zc2m8d Songs: 1 - believe it - https://www.youtube.com/watch?v=3K2f0EjBGv8...,https://i.ytimg.com/vi/YeEO5qNmPh4/default.jpg,LXG Design,UCBWhJHVuxtxbeRp_PAdfn2w,17914948,66930,14449,7233
43,h2vJyKqZH_Q,SALAH AND MANE AMAZING! LIVERPOOL 4-3 MAN CITY,"SALAH AND MANE AMAZING! LIVERPOOL 4-3 MAN CITY. GOALS FROM OXLADE CHAMBERLAIN, SALAH, MANE AND FIRMINO. INCREDIBLE. http://www.twitter.com/thepaulmachin http://www.youtube.com/retrofootballtv...",https://i.ytimg.com/vi/h2vJyKqZH_Q/default.jpg,Maych TV,UC3c6mNCq5GfNeHv8MeitAkw,52522,2355,31,352
44,NKMpML83zqg,4 AMAZING GADGET GEOCACHES!,At Geowoodstock we found 4 amazing gadget geocaches. A gadget geocache is one which is easy to spot but involves some sort of field puzzle to open the cache. The geocaches in this video was...,https://i.ytimg.com/vi/NKMpML83zqg/default.jpg,The Geocaching Vlogger,UCA0ptTLSLXKFsL4eOnF6RZg,57720,385,26,59
45,6gdaFhfwldc,TOP 4 Amazing Football Skills To Learn - Tutorial,"How to do some amazing & easy football soccer skills. Players like Cristiano Ronaldo, Özil, Ribery & Neymar are doing these in matches, but you can easily learn it too!. Lerne einfache, aber...",https://i.ytimg.com/vi/6gdaFhfwldc/default.jpg,freekickerz,UCC9h3H-sGrvqd2otknZntsQ,508766,16166,272,285
46,J4U9OC5bvR4,4 amazing things can be made with a hot glue gun - hot glue hacks,This video i will show you how to make 4 amazing things with a hot glue gun songs: 1 - Real _ world: https://www.youtube.com/watch?v=n0_mjky5CPw 2 - beat your competition: https://www.youtube.com/...,https://i.ytimg.com/vi/J4U9OC5bvR4/default.jpg,LXG Design,UCBWhJHVuxtxbeRp_PAdfn2w,8308536,60613,32488,6590
47,5N329TUWmgM,4 Amazing Pyrotechnic Ideas,"Google+ https://plus.google.com/+MrGearOfficial ------------------------------ Hi, there, my dear friends! In this video I will show you 4 Amazing Pyrotechnic Ideas.",https://i.ytimg.com/vi/5N329TUWmgM/default.jpg,MrGear,UCo6DJdltbIub80bLiyJRv3w,3387781,39526,2620,3215
48,3SmGt01IF38,Doll bag | 4 Amazing DIY Miniature to do at home compilation crafts ideas,How to make Miniature bags at home compilation ( no poly clay ) . I hope this video compilation can help your ideas to make it for your doll or toys for kids . in this video have 4 ways...,https://i.ytimg.com/vi/3SmGt01IF38/default.jpg,See & Do,UCdMNOXS28_6IB1xSunI-iGw,45704,965,34,33
