,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
20,nI6xj8wEDsk,Top 7 Allá en tu colonia pobre... l Tops Al Chile!,Tops Al Chile! Facebook: https://www.facebook.com/topsalchile/ Twitter: https://twitter.com/topsalchile Para contactos empresariales escribir a topsalchile@outlook.com ...,https://i.ytimg.com/vi/nI6xj8wEDsk/default.jpg,Tops Al Chile!,UCvHRfEKlMPiebqNarQynRPQ,1277611,12711,1108,2167
21,nGdRCTkc4a8,Top 7 Santa Claus Caught On Camera & Spotted In Real Life,Top 7 Santa Claus Caught On Camera Top 5 Times Santa was Caught on Camera Original video: 6. https://www.youtube.com/watch?v=-QZh6O7XopA 5. https://www.youtube.com/watch?v=dzUESvWABbc 2....,https://i.ytimg.com/vi/nGdRCTkc4a8/default.jpg,ViralDark7,UCOtRQwbb28FGkDWpfY4H_yA,387350,1602,612,205
22,UAjbsuNL6Cw,TOP 7 CIRUGÍAS MAS EXTREMAS QUE NO CREERÁS QUE EXISTEN,"Supongo que alguna vez en la calle has visto a alguna chica o chico que te han parecido muy atractivos, bellos, hermosos o como quieras llamarlos, este patrón de belleza o lo que consideramos...",https://i.ytimg.com/vi/UAjbsuNL6Cw/default.jpg,luchosback,UCTNqJW1_LxrxAxbWVsI4tFg,51779,892,88,132
23,JpTsxN6Plec,TOP 7 ITENS QUE VOCÊ DEFINITIVAMENTE PRECISA TER NO GTA 5 ONLINE (2018 - 2019),LEIA A DESCRIÇÃO DO VÍDEO!!! ········· Siga Me No Twitter: https://twitter.com/SirDunkaREAL Ajudantes (PSN) CristianTWBR-Rf netinhodupim...,https://i.ytimg.com/vi/JpTsxN6Plec/default.jpg,Sir DunKa,UC71MCoonCn_-q4qiPjZn6FA,21963,3035,59,243
24,_kwrdk207jA,The Best Top 7 AMAZING Auditions | America's Got Talent 2017,"Watch Got Talent Global's TOP 7 Auditions on America's Got Talent 2017, including Golden Buzzers. Who was your favourite Audition this season on AGT? Let us know in the comments below.. Got...",https://i.ytimg.com/vi/_kwrdk207jA/default.jpg,Got Talent Global,UCe_Fx4EZAgKjDz0aQ_Y7hSA,755711,3960,194,296
25,Rw4kbsQhSds,BEST TOP 7 Kid Dance Groups on Got Talent Global,"Watch the BEST Kid Dance Groups on Got Talent Global. Who was your best kid dance group?? Let us know in the comments below.. Best TOP Kid Groups including Merseygirls, QT Crew, Fresh Faces...",https://i.ytimg.com/vi/Rw4kbsQhSds/default.jpg,Got Talent Global,UCe_Fx4EZAgKjDz0aQ_Y7hSA,4280387,28176,1283,2581
26,qoFeVMWqTtw,Top 7 trường hợp Du Hành Thời Gian có thật ngoài đời vô tình được ghi lại,Top 7 trường hợp Du Hành Thời Gian có thật ngoài đời vô tình được ghi lại. ☆ Subscribe Taca Channel: https://goo.gl/onhHX3 ☆ Fanpage chính thức: https://goo.gl/ernpU7...,https://i.ytimg.com/vi/qoFeVMWqTtw/default.jpg,TACA CHANNEL NEW,UCc2LH-7dNH3gZc6yFDFgHGg,765172,9116,476,967
27,RX8j40qQKJA,TOP: LOS 7 TUTORIALES MÁS ABOMINABLES DE LA DEEP WEB,"Actualizo 3 veces por semana. Por favor... ¡suscríbete!: http://bit.ly/1a1sm3k Sígueme en Twitter y manténte al tanto de mis tweets, por favor: http://bit.ly/1aCnKiW Sígueme en Facebook...",https://i.ytimg.com/vi/RX8j40qQKJA/default.jpg,DrossRotzank,UCNYW2vfGrUE6R5mIJYzkRyQ,4019427,187199,5855,17685
28,xLu3sy0rQ8s,TOP 7 TRABAJOS QUE NO CREERÁS QUE PAGUEN POR HACERLOS,Sin duda alguna el trabajo es una de las actividades por excelencia que todas las personas tenemos que realizar en algún momento o muchos momentos de nuestra vida con la finalidad de subsistir...,https://i.ytimg.com/vi/xLu3sy0rQ8s/default.jpg,luchosback,UCTNqJW1_LxrxAxbWVsI4tFg,128125,1069,144,181
29,SDsohEl_bm4,Top 7 นักเตะที่สโมสรเสียดายที่ขายไป!!!,Coreball24 สมัครวันนี้รับโบนัสทันที 50% สนใจสมัครแอดไลน์ @coreball24 มีตัวแอดข้างหน้า...,https://i.ytimg.com/vi/SDsohEl_bm4/default.jpg,Antihero Thailand,UC5tN3n8cBBlSCMHgFvkt24Q,426373,2823,175,458
30,aJRysFUzXv4,TOP 7 Best Male Physiques in The World,Top 7 Best Male Physiques! Let us know what is your order? Ryan Terry's channel: https://www.youtube.com/user/ryanjterry Jeff Seid's channel: https://www.youtube.com/user/OfficialJeffSeid...,https://i.ytimg.com/vi/aJRysFUzXv4/default.jpg,Workout Motivation,UCf3cbiNQccgbgzkQccLTKtw,929652,5351,356,281
31,hXvMHF3sakY,Top 7 UNSOLVED Jungle Mysteries,7 UNSOLVED Jungle Mysteries From missing dutch girls to uncontacted tribes to missing millionaires to strange rituals and a city of...giants? These are the top 7 Unsolved Jungle Mysteries....,https://i.ytimg.com/vi/hXvMHF3sakY/default.jpg,Strange Mysteries,UCaIyJ4xNpwHBfR6Jd0AgLWQ,4702010,20244,1625,2807
32,T7csw8l9_Mo,WQEnder ✪ Top 7 TIỀN ĐẠO chỉ số DỨT ĐIỂM cao nhất FIFA ONLINE 3,WQEnder ✪ Top 7 TIỀN ĐẠO chỉ số DỨT ĐIỂM cao nhất FIFA ONLINE 3 Nhấn Đăng kí Free tại: https://goo.gl/22sAHx Follow BongDa.com.vn Website:http://www.bongda.com.vn/...,https://i.ytimg.com/vi/T7csw8l9_Mo/default.jpg,WQEnder Gamer,UClG9pMDf1_Vi7oOVjvSzU4A,10622,173,7,60
33,iU98HPLfEtc,TOP 7 Best Nightcore - NiceBeats,"Subscribe, like and share for more! Thank for watching! Follow me on: -Twitter: https://twitter.com/manhmeminis1 -Facebook: https://www.facebook.com/NiceBeatsNightcore/ -Donate: https://streaml...",https://i.ytimg.com/vi/iU98HPLfEtc/default.jpg,Nice Beats,UC0W91PO6vCo0jkLRDRi7tVQ,621655,14752,206,677
34,CEGXzYd4JeM,Top 7 KAIJU và JAEGER mạnh nhất trong The Pacific Rim - Sự thật #26 || Bạn Có Biết?,Top 7 Kaiju và Jaeger mạnh nhất trong The Pacific Rim: 7. Knifehead 6. Raiju 5. Leatherback 4. Otachi 3. Striker Eureka 2. Slattern 1. Gipsy Danger ==================== Channel Bạn...,https://i.ytimg.com/vi/CEGXzYd4JeM/default.jpg,Bạn có biết?,UCTyUp9tKFnRw__ALaUCdl5Q,222056,1929,105,460
35,yPmv9Br25Ug,TOP 7 RECORDS GUINNESS QUE NO CREERÁS QUE EXISTEN,"El libro de los récords guines creado en el año de 1951 por sir jiug bi ver, es una obra publicada anualmente que contiene una colección de la gran mayoría de récords mundiales existentes,...",https://i.ytimg.com/vi/yPmv9Br25Ug/default.jpg,luchosback,UCTNqJW1_LxrxAxbWVsI4tFg,2327789,12671,2827,611
36,dhRWh5yE3lU,TOP 7 VIDEOS QUE TE DEMOSTRARAN EL PODER DE LAS PIRAÑAS,"Morder es una de las herramientas con que la evolución natural ha dotado a algunos organismos vivos, entre los cuales nos encontramos los seres humanos, solo basta recordar algún que otro...",https://i.ytimg.com/vi/dhRWh5yE3lU/default.jpg,luchosback,UCTNqJW1_LxrxAxbWVsI4tFg,848242,5094,736,400
37,PCdkB2qCUwk,TOP 7: LOS FUTUROS MÁS ATERRADORES | DrossRotzank,"Si el video te gusta, Dross te agradecería mucho que lo compartieras y le dieras pulgar arriba. ¡Un abrazo a todos! POR FAVOR SUSCRÍBETE: http://bit.ly/1a1sm3k ¡Ya puedes bajarte mi APP...",https://i.ytimg.com/vi/PCdkB2qCUwk/default.jpg,DrossRotzank,UCNYW2vfGrUE6R5mIJYzkRyQ,3439060,154351,3962,592
38,RMLnzMAGxag,Top 7 goalkeeper Crazy RUN in Football,Goalkeepers insane speed run during match!,https://i.ytimg.com/vi/RMLnzMAGxag/default.jpg,Felixe,UCTgVl5peu2WD7LhbLDdmfgA,1186417,6133,435,353
39,9Kqh5zvnWAs,Top 7 Most Anticipated Games of 2018,"Top Most Anticipated Games of 2018 - What are the games that you really, really want to play this year? What new releases do you think will be the sweetest? Well, here are mine. I hope they're...",https://i.ytimg.com/vi/9Kqh5zvnWAs/default.jpg,GaminGHD,UCW-thz5HxE-goYq8yPds1Gw,813,125,3,6
40,u3MZDsb5YxU,TOP 7 INCREÍBLES TRUCOS DE MAGIA REVELADOS,Cuantos de nosotros no nos hemos fascinado al ver un increible truco de magia? ¿Cuántas veces no nos hemos quedado pensando en como pudo ser posible que el mago hicieron tal cosa? Desde...,https://i.ytimg.com/vi/u3MZDsb5YxU/default.jpg,luchosback,UCTNqJW1_LxrxAxbWVsI4tFg,2027616,6289,1382,169
41,bi6JvcY07H0,TOP 7 TRABAJADORES MAS HABILES Y VELOCES DEL MUNDO,"En el mundo existen dos tipos de personas, aquellas que nacieron con un talento innato para desarrollar algun tipo de actividad y aquellas que tienen que trabajar duro para lograr desarrollarlas....",https://i.ytimg.com/vi/bi6JvcY07H0/default.jpg,luchosback,UCTNqJW1_LxrxAxbWVsI4tFg,59085,936,85,160
42,p8xCFQrexl0,TOP 7 COSAS EXTRAÑAS CAPTADAS EN CÁMARAS DE VIGILANCIA,"Eres capaz de imaginar las miles y miles de cosas absurdas, extrañas, ilógicas, increíbles, e impresionantes que ocurren día a día en todos los lugares del mundo? Que sería de nosotros...",https://i.ytimg.com/vi/p8xCFQrexl0/default.jpg,luchosback,UCTNqJW1_LxrxAxbWVsI4tFg,586953,2343,477,347
43,diyh4Ty2D9M,TOP 7 ตำนานนักเตะบราซิล Brazil,Coreball24 สมัครวันนี้รับโบนัสทันที 50% สนใจสมัครแอดไลน์ @coreball24 มีตัวแอดข้างหน้า...,https://i.ytimg.com/vi/diyh4Ty2D9M/default.jpg,Antihero Thailand,UC5tN3n8cBBlSCMHgFvkt24Q,110274,1335,56,323
44,oSkWGhWbfGM,TOP 7 MOST AMAZING concept cars 2018-2019,"In this incredible video,you will see the 7 most amazing concept cars from 2018-2019.Concepts cars are incredible and represent the future of the car industry i n the future.Some of these...",https://i.ytimg.com/vi/oSkWGhWbfGM/default.jpg,enrigue8,UC-iAKVXqFd0JUyhgfiVV7uw,1647,20,4,3
45,Vbk6fHSmRQg,TOP: Las 7 peores tragedias con fuegos artificiales en la historia,"Feliz 2018 Actualizo 3 veces por semana. Por favor... ¡suscríbete!: http://bit.ly/1a1sm3k Sígueme en Twitter y manténte al tanto de mis tweets, por favor: http://bit.ly/1aCnKiW Sígueme...",https://i.ytimg.com/vi/Vbk6fHSmRQg/default.jpg,DrossRotzank,UCNYW2vfGrUE6R5mIJYzkRyQ,2245327,142279,5845,17886
46,OsfmJKMwi4g,TOP: 7 películas de horror basadas en hechos REALES | DrossRotzank,Chucky se basó en Robert el muñeco. Míralo aquí: https://www.youtube.com/watch?v=P0k9_2Lob08 POR FAVOR SUSCRÍBETE: http://bit.ly/1a1sm3k MIRA MI CANAL DE VIDEOBLOGS: http://bit.ly/LosVlogsDeD...,https://i.ytimg.com/vi/OsfmJKMwi4g/default.jpg,DrossRotzank,UCNYW2vfGrUE6R5mIJYzkRyQ,5229271,151860,3476,7009
47,COUk3MyztZ4,Top 7 Reveal: Paxton’s big night out | Idols SA Season 13,Paxton simulated a night out on the town and got everyone dancing with 'Cheap Thrills' by Sia For more information visit: https://www.idolssa.tv https://www.mzansimagic.tv Follow Idols SA...,https://i.ytimg.com/vi/COUk3MyztZ4/default.jpg,IdolsSA,UCIqNOMtvwCM3vwFi38WvQ5g,155477,1542,62,155
48,Ofolw9OUYM0,Top 7 Monster School - Minecraft Animation,"Top 7 Monster School - Minecraft Animation Please like, share and subscribe! Thanks for supporting me. #love monster school #love willcraft.",https://i.ytimg.com/vi/Ofolw9OUYM0/default.jpg,CraftyWill,UChpL2j8VsNrb6p09uiQZjYw,9118358,36959,4020,1006
