,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
10,aH-tABi5HwE,3 Increíbles Ideas o Life Hacks,3 Increíbles Ideas o Life Hacks Sígueme en Instagram https://www.instagram.com/proyectatumente/ VÍDEOS ANTERIORES 3 Trucos que Puedes Hacer para Tu Celular https://youtu.be/SUQlFroBRQg...,https://i.ytimg.com/vi/aH-tABi5HwE/default.jpg,Proyectatumente,UCtn__bQnuqeFU-BDqd6cb5Q,739497,11031,976,390
11,Xw6qhn0iRCY,3 Amazing Life Hacks,"Hi friends, in this new tutorial you will know how to make this 3 simple & fun life hacks, there are amazing and can build in your home with friends or school, enjoy this crafts and see you...",https://i.ytimg.com/vi/Xw6qhn0iRCY/default.jpg,HawkGuruHacker,UCXPbm8RZhAd69OxPIV7msEg,2696399,9998,1932,514
12,nNDS8EzNS00,3 Amazing Smartphone Life Hacks!,Battery Holder: https://goo.gl/PbXHsp OTG Cable: https://goo.gl/mGijG3 LED Light: https://goo.gl/vAdfwt Glue Gun: https://goo.gl/KLkouP ................................................................,https://i.ytimg.com/vi/nNDS8EzNS00/default.jpg,ADDYOLOGY,UC_AB7gQJhlSV25e2a3UICZQ,368023,5205,489,198
13,4TAqB-lvR_Q,3 Amazing Life Hacks With Lighters,3 Amazing Life Hacks With Lighters You can subscribe here : https://goo.gl/017Emz facebook : https://goo.gl/ZbBxlY music: Laszlo - Fall To Light [NCS Release] Follow Laszlo: https://www.facebook...,https://i.ytimg.com/vi/4TAqB-lvR_Q/default.jpg,Coverrise,UCPbVm5eywZtIB0R82_MJR8A,375779,1936,227,70
14,qs3o3WEPgXk,3 AMAZING LIFE HACKS,"Hello my dear friends,in this video I'm going to show you 3 AWESOME Life Hacks . That is all folks I wished to share with you! Please subscribe to my YouTube channel with some more interesting...",https://i.ytimg.com/vi/qs3o3WEPgXk/default.jpg,ADDYOLOGY,UC_AB7gQJhlSV25e2a3UICZQ,36048,556,51,79
15,9fMOisTDLQw,3 Amazing DIY RC Toys,"3 Amazing DIY RC Toys- air powered car, rc quadcopter - drone and amazing rc Idea. i hope you like this video. thanks for watching have a nice day. Share, Support, Subscribe.!!!!!!! Subscribe:...",https://i.ytimg.com/vi/9fMOisTDLQw/default.jpg,The Wrench,UC92-zm0B8vLq-mtJtSHnrJQ,33558,420,34,94
16,vd_uPdkIrIE,3 AMAZING COCA-COLA LIFE HACKS!,https://www.youtube.com/channel/UCEZT7lHkvy7KkN3C6TWZ7TQ Subscribe to Aredrine!!,https://i.ytimg.com/vi/vd_uPdkIrIE/default.jpg,MrGear,UCo6DJdltbIub80bLiyJRv3w,76190,2027,176,227
17,K-_6hgbepxc,TOP 3 Amazing Life Hacks with Smartphone,3 Awesome Smartphone lifehacks -Facebook: https://www.fb.com/NDAHack + Thank for watching! + Please subcribe to view the latest videos. + Good luck!!!!,https://i.ytimg.com/vi/K-_6hgbepxc/default.jpg,NDA Hack,UCO0--uVBE8kcIJJkvDJ83tA,1938281,7695,2368,393
18,f1VRlNQB1Tc,3 Amazing Life Hacks,"Hello my dear friends,in this video I'm going to show you 3 Amazing Life Hacks That is all folks I wished to share with you! Please subscribe to my YouTube channel with some more interesting...",https://i.ytimg.com/vi/f1VRlNQB1Tc/default.jpg,ADDYOLOGY,UC_AB7gQJhlSV25e2a3UICZQ,238610,731,167,80
19,RpiGhkac-D4,3 Amazing Life Hacks With Lighters,Help Me +200.000 Subscribers: https://goo.gl/ySKQxG Please Like & Share this Video. Thank YOU! Song: JJD - Future [NCS Release] Music provided by NoCopyrightSounds. Video Link: https://youtu.be/n...,https://i.ytimg.com/vi/RpiGhkac-D4/default.jpg,Power Vision,UCatfiM69M9ZnNhOzy0jZ41A,136306,581,53,28
20,NqPOyTfxxvk,3 Amazing Kitchen Life Hacks,"Hello my dear friends,in this video I'm going to show you 3 amazing Life Hacks Help me 100.000 Subscribers! https://www.youtube.com/channel/UCFVjlQzH2kD-JyRgAtVu4Zw?sub_confirmation=1 Please...",https://i.ytimg.com/vi/NqPOyTfxxvk/default.jpg,Entertainment TV,UCFVjlQzH2kD-JyRgAtVu4Zw,735478,1195,179,69
21,S8QTBzYlnSw,3 Amazing Toy ideas for Fun - How to Make a Car,3 incredible ideas and Life Hacks for Fun - Tutorial.,https://i.ytimg.com/vi/S8QTBzYlnSw/default.jpg,Yuri Ostr,UCe-DtN146ECXmupGc0N7ShQ,177041,1240,73,69
22,yo6ufzMxKBQ,3 Amazing Life Hacks,Awesome Life Hacks or Spinner Toys ------------------------------ Music: Tobu & Syndec - Dusk [NCS Release] https://www.youtube.com/watch?v=lD4ZI...,https://i.ytimg.com/vi/yo6ufzMxKBQ/default.jpg,Genesis TV,UCiyrG_iVZfJE8lnv5WJ22JA,1169778,5097,1060,250
23,FAmzz7bsUPo,3 Amazing Homemade Things,"Google+ https://plus.google.com/+MrGearOfficial ------------------------------ Hi, there, my dear friends! In this video I will show you 3 Amazing Homemade Things.",https://i.ytimg.com/vi/FAmzz7bsUPo/default.jpg,MrGear,UCo6DJdltbIub80bLiyJRv3w,1491130,19860,1164,1726
24,9Tgm_onKIfc,3 Amazing Life Hacks for Smartphone,3 Amazing Life Hacks for Smartphone Subscribe for new interesting videos! https://goo.gl/Q7P2Uh Follow us: Website: http://lifehacksdiy.com Facebook: https://www.fb.com/wearexchannel Twitter:...,https://i.ytimg.com/vi/9Tgm_onKIfc/default.jpg,WEAREX,UCP4ACC1BpVsPszl3cmQzuww,632157,3422,1275,278
25,npOk_AUYxFM,3 AMAZING ATTACKERS! THE RANDOM PICK #16 FIFA 18 ULTIMATE TEAM,La5ty's FIFA 18 The Random Pick! Enjoy! Can we reach 2000 likes?! Subscribe! https://www.youtube.com/user/la5ty?sub_confirmation=1 La5ty Xbox Controller! https://clk.tradedoubler.com/click?p=2639...,https://i.ytimg.com/vi/npOk_AUYxFM/default.jpg,La5ty,UCnUIhGA8nQa6NKEJwhwV79g,13296,610,6,30
26,pKcZANZuyKk,3 Amazing Things from Electric Motors,"This video i will show you 3 incredible things can be made with electric motor. Hope you like it. Thanks for watching, Have a great day ! Please subscribe to my YouTube channel with some...",https://i.ytimg.com/vi/pKcZANZuyKk/default.jpg,ADDYOLOGY,UC_AB7gQJhlSV25e2a3UICZQ,1729795,11485,1500,301
27,xocBqB5bARY,"The $35,000 Tesla Model 3 Is Actually AMAZING",BECOME A PRO FOR GIVEAWAYS! ▻ http://bit.ly/cargiveaways NEW VEHICLE VIRGINS MERCH! ▻ http://bit.ly/Likegravity SUBSCRIBE TO VEHICLE VIRGINS ▻ http://bitly.com/2fTZGSm YESTERDAYS VIDEO!...,https://i.ytimg.com/vi/xocBqB5bARY/default.jpg,Vehicle Virgins,UCtS0JcoBgAIEjmifiip8IJg,188092,8059,255,1365
28,nP9tNFbg6Ec,3 Amazing Life Hacks,Check this out: 4 Simple Life Hacks https://youtu.be/5DSgDdNCdJk 5 Crazy Ideas https://youtu.be/EHvDoZlWkCY 7 Simple life Hacks https://youtu.be/3AT2pajUdMU 3 Awesome ideas or Life Hacks https://y...,https://i.ytimg.com/vi/nP9tNFbg6Ec/default.jpg,MaxHax,UCJSOTfi0GU-_irJirSUcoNQ,64263,293,50,17
29,Gtg7bWivKT8,3 Amazing Life Hacks,That is all folks I wished to share with you! Please subscribe to my YouTube channel with some more interesting video stories still waiting for you further on. Thanks for watching . MY GEAR;...,https://i.ytimg.com/vi/Gtg7bWivKT8/default.jpg,ADDYOLOGY,UC_AB7gQJhlSV25e2a3UICZQ,102956,1420,97,78
30,3JY6JEmW378,3 incredible ideas for Fun and Amazing Homemade Toys,3 Amazing ideas and Life Hacks.,https://i.ytimg.com/vi/3JY6JEmW378/default.jpg,Yuri Ostr,UCe-DtN146ECXmupGc0N7ShQ,1682455,8701,821,222
31,zcz0CafDKco,3 Amazing ideas and incredible Homemade Toys,3 incredible ideas for Fun or How to Make a Simple Toys Subscribe for more interesting videos!,https://i.ytimg.com/vi/zcz0CafDKco/default.jpg,Yuri Ostr,UCe-DtN146ECXmupGc0N7ShQ,68767,525,31,37
32,DjZhVjz-TeE,3 Amazing Life Hacks,Simple Life Hacks.,https://i.ytimg.com/vi/DjZhVjz-TeE/default.jpg,Genesis TV,UCiyrG_iVZfJE8lnv5WJ22JA,245454,611,319,164
33,HMMK4Q5zPZc,3 Amazing ideas - 3 Awesome Ideas,3 Amazing ideas From RC Car Buy Link Amazing Audi RC Car - http://amzn.to/2yan44i Amazing RC 3.5 Channel Helicopter - http://amzn.to/2BXJ0m5 RC Car - http://amzn.to/2ya8YQu Chevrolet Camaro...,https://i.ytimg.com/vi/HMMK4Q5zPZc/default.jpg,Make Your OWN Creation,UC97Eq3O0jZ9bkSNJ3-NCIgw,136380,479,60,92
34,CAihTntjHzA,3 Amazing life hacks with Locks Simple,3 Amazing life hacks with Locks Simple.,https://i.ytimg.com/vi/CAihTntjHzA/default.jpg,Bright Lifes,UCgjwLa8h6BTe1kKPk0keoow,482430,1542,284,47
35,aYmad8amePU,3 Amazing Weapons made With Hangers - (Rubber Band Gun),In this video I will teach how to make a three amazing weapons made with hangers. Instagram: https://www.instagram.com/radu_car/ Facebook: https://www.facebook.com/Radu-Caraus-1542396909376084/?r...,https://i.ytimg.com/vi/aYmad8amePU/default.jpg,crazyPT,UCxn3rxY2cZrhbW5wCfhBgSQ,178517,2100,82,113
36,_q1kZdVs3uY,3 Amazing Life Hacks | Things,"Life Hacks and Gadgets #2 - 3 amazing life hacks - electronic mixer, cable repair with bottle cap and sharpener holder. i hope you enjoy this video. thanks for watching have a nice day.. ...",https://i.ytimg.com/vi/_q1kZdVs3uY/default.jpg,The Wrench,UC92-zm0B8vLq-mtJtSHnrJQ,53766,560,47,78
37,irFxYdniVDo,MKX Mobile. 3 Jacqui Briggs Team IS AMAZING. One of the Best Teams in MKX Mobile!,"Mortal Kombat X Mobile 3 Jacqui Briggs team: Kosplay Jacqui Briggs, High Tech Jacqui and Cybernatic Jacqui. This is one of the best team in MKX Mobile I've ever played. We destroyed Hard Battle...",https://i.ytimg.com/vi/irFxYdniVDo/default.jpg,StarInSky,UCIte3Z0WHhlzOijfvOUFpHQ,8290,406,13,138
38,Nq5NTJ7YtAY,3 Amazing Life Hacks With Syringe,3 Amazing Life Hacks With Syringe Subscribe for new interesting videos! https://goo.gl/Q7P2Uh Follow us: Website: http://lifehacksdiy.com Facebook: https://www.fb.com/wearexchannel Twitter:...,https://i.ytimg.com/vi/Nq5NTJ7YtAY/default.jpg,WEAREX,UCP4ACC1BpVsPszl3cmQzuww,26397,248,33,23
39,xaNPD3TeZUU,3 amazing ideas with DC motor | simple idea for dc motor,Title : 3 life hack for dc motor | simple idea for dc motor Instagram : ********* creative_diy_in : https://www.instagram.com/creative_diy_in/?hl=en Facebook page : ************* Creative....,https://i.ytimg.com/vi/xaNPD3TeZUU/default.jpg,Be Creative,UCk-KURTfguuNATLwmgIk5AQ,838376,2381,1149,107
40,VV8jXUbVV7o,Top 3 Amazing Slime With Toothpaste,"Top 3 Amazing Slime With Toothpaste Click to SUBSCRIBE for more Videos, and click to LIKE, SHARE my video. Thank you very much ! Subscribe Toys Channel for more videos!Hi everyone! In today's...",https://i.ytimg.com/vi/VV8jXUbVV7o/default.jpg,Toys Channel,UCvwb-WxLrW1fYBmxyhjr8lQ,64834,644,116,203
41,-rErxW1Qs_E,"3 Amazing Little Gymnasts (Bella, Zoey & Emma)",I was bored and I saw something fun... I posted this same video series (3 little gymnasts) HALF of year ago!! which was crazy. So why not an upgraded one? :D - I used ForeverAndSoph's (not...,https://i.ytimg.com/vi/-rErxW1Qs_E/default.jpg,WIAC,UCU6tgiwQgQVx16DM3Vlps7g,177725,1051,41,178
42,RpyWlEiTR20,3 Amazing Life Hacks for Eggs,3 Amazing Life Hacks for Eggs Subscribe for new interesting videos! https://goo.gl/Q7P2Uh Follow us: Facebook: https://www.fb.com/wearexchannel Twitter: https://twitter.com/WEAREX92 Music:...,https://i.ytimg.com/vi/RpyWlEiTR20/default.jpg,WEAREX,UCP4ACC1BpVsPszl3cmQzuww,128680,954,128,85
43,SPJZADWo7GQ,TOP 3 AMAZING iPHONE TRICKS!!!,3 AMAZING iPhone tricks you can do to fool your friends! Become a magician and fool your friends - www.magicmurray.com I teach you my favorite tricks to NEVER DO to your Grandma! Subscribe...,https://i.ytimg.com/vi/SPJZADWo7GQ/default.jpg,Magic Murray,UCz9IglFzRsmPkVb1G8qifuA,188798,4508,123,198
44,C2aT-1OZlt0,3 Amazing Ideas,3 Amazing Ideas !!! Please subscribe for more amazing videos: https://www.youtube.com/channel/UC-ozHO1FxFRKS2QTyZuXJXQ.,https://i.ytimg.com/vi/C2aT-1OZlt0/default.jpg,Life Hacks,UC-ozHO1FxFRKS2QTyZuXJXQ,25616,181,29,41
45,8N2yk-TVvIw,3 Amazing Life Hacks or Spinner Toys,Music: Geoxor - You & I [NCS Release] https://www.youtube.com/watch?v=1lcc21RQx_A Connect with NCS: Snapchat: ncsmusic • http://soundcloud.com/nocopyrightsounds • http://instagram.com/nocopyrig...,https://i.ytimg.com/vi/8N2yk-TVvIw/default.jpg,DrBolt,UCWwSrBcek2LAPXo-sEGXNdg,176013,1025,212,77
46,8XGVxffNq_w,Lionel Messi ● 3 Amazing Performances This Season,Lionel Messi ○ 3 Amazing Performances This Season ▷ Lionel Messi vs Real Madrid • El Clasico | English Commentary ▷ Lionel Messi vs Real Madrid | La Liga | 23/4/17 | HD Let's connect!...,https://i.ytimg.com/vi/8XGVxffNq_w/default.jpg,FibraFootball KevinCuencaTV,UCDd5qtYAI0Tm59Bk6hwOjbg,323235,3086,119,150
47,byx8G1XOmyM,3 Juguetes Increíbles que Puedes Fabricar,"Hola :D amigos en este tutorial aprenderás el DIY de como hacer 3 juguetes increibles que se pueden fabricar en casa, son muy faciles y simples con materiales caseros. Espero que disfrutes...",https://i.ytimg.com/vi/byx8G1XOmyM/default.jpg,TheSurvivorSpanish,UCZuVt_VLtHWjzXF7OmBQDWw,4766491,76247,13632,4505
48,J4RKUBsQjyo,3 Amazing Life Hacks for Spinner Toys,Awesome Life Hacks or Spinner Toys ------------------------------ Music: Valence - Infinite [NCS Release] https://www.youtube.com/watch?v=QHoqD...,https://i.ytimg.com/vi/J4RKUBsQjyo/default.jpg,Genesis TV,UCiyrG_iVZfJE8lnv5WJ22JA,342098,1135,240,53
49,hBRk44E2O6c,3 Amazing Life Hacks You Have to Know,How to make hologram from CD How To Make a Garbage Collector Robot arm -https://www.youtube.com/watch?v=foveGw-sHUA&t=5s How to Make a Powerful Gun! -https://www.youtube.com/watch?v=oI1HHrRMY1w&t...,https://i.ytimg.com/vi/hBRk44E2O6c/default.jpg,Mr SunY,UCpzYeWbOFwHztPgliIB8f_g,53282,249,83,35
