,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
0,0_2SDqjtzFk,luckiest people in the world / Near death experience caught on camera,"Amazed 5s is a place for explorers. Together we seek out the most fascinating and rare gems of human knowledge. We read, write and learn in the process and have fun. Every day you will get...",https://i.ytimg.com/vi/0_2SDqjtzFk/default.jpg,Amazed 5s,UCPn9bn3QhBzuWsssjy6mhHw,3739917,7991,1324,1645
1,SXVojpMmIW4,10 LUCKIEST Storage Unit Finds EVER!,Top 10 LUCKIEST Storage Unit Finds Subscribe to Top 10s ▻ https://goo.gl/zvGBHe CHECK OUT WICKFIELD ON DEVIANTART ▻ https://wickfield.deviantart.com Description: Charlie from Top 10s...,https://i.ytimg.com/vi/SXVojpMmIW4/default.jpg,Top 10s,UCRyIP2oznv4UPAl1jmKS5kA,1295543,8205,710,923
2,H-IweA84s60,10 Luckiest NFL Plays That Will Leave You SPEECHLESS,"What do you think is the luckies play in NFL history? If you're new, Subscribe! → http://bit.ly/Subscribe-to-TPS Description: The NFL seems to be that one league where you need luck more...",https://i.ytimg.com/vi/H-IweA84s60/default.jpg,TPS,UCI4D2tSAiHqZBRB67nTKqww,39214,1420,47,740
3,1zjK0XB-Rv4,10 Luckiest People Of All Time,Here are 10 of possibly the luckiest people of all time! Visit our site: http://TopTrending.com Like us on Facebook: https://www.facebook.com/TopTrending Follow us on Twitter: https://twitter.com/...,https://i.ytimg.com/vi/1zjK0XB-Rv4/default.jpg,Top Trending,UCtg5C-d_3rPUgMaxr285mQQ,2717196,25771,528,1998
4,3Ma8Jqa8Af8,Top 10 Luckiest & Brilliant Drivers in the world!!!,Are These The Luckiest Nurburgring Drivers Of 2017 So Far? This is the astonishing moment that a driver miraculously escapes a head-on collision with a lorry before his vehicle then slams into...,https://i.ytimg.com/vi/3Ma8Jqa8Af8/default.jpg,Unlimited TV,UCZQKCZ6Zie4wP2t0fAT5_pA,7435295,18135,4303,650
5,O4wbCVRhkiA,Top 10 Luckiest Moments in Speedrunning,StopRNG In Order of Appearance: https://www.twitch.tv/torjeagc https://www.twitch.tv/kofaze https://www.twitch.tv/calebhart42 https://www.twitch.tv/abney317 https://www.twitch.tv/werster...,https://i.ytimg.com/vi/O4wbCVRhkiA/default.jpg,Apollo Legend,UC5t8u4kpE0WvLxkPWIp8n-g,3187867,25855,1994,1140
6,7mVKu8GNXg0,Top 10 Luckiest People,Avoiding certain death by a hair's breadth. Please subscribe to Anna: https://www.youtube.com/channel/UCkKHQtUrwVLO3mHJwdG3zVg If you own any of these videos message me and I will remove...,https://i.ytimg.com/vi/7mVKu8GNXg0/default.jpg,GoldenTop10s,UCptY20FbIAmMU32NrQFux5g,104285,279,56,35
7,hRl5W9cXUjk,Top 10 Luckiest People Alive,"Top 10 Luckiest People Alive. These people have survived the impossible, and some people just have the greatest luck ever. That is why we decided to give you the Top 10 Luckiest People Alive....",https://i.ytimg.com/vi/hRl5W9cXUjk/default.jpg,MostAmazingTop10,UCBINYCmwE29fBXCpUI8DgTA,263509,3836,161,590
8,LYTg_TS0CQw,Top 10 Luckiest Shots In CS:GO History,These 10 pro shots are some of the luckiest in CS:GO history. welcome to Valve Guides. CS:GO is a game usually known for requiring practice and precision. However these ten shots make many...,https://i.ytimg.com/vi/LYTg_TS0CQw/default.jpg,Valve Guides,UCRr_0ZyHkDPpWky3uXlVZIA,1246938,17595,1807,1650
9,hdFova4fmiE,Top 10 Luckiest Summons in Dokkan Battle! (Road to 10k subs special),Luckiest Summons in Dokkan. Dokkan Battle Lucky Summons Top 10 Best Multi Summons in Dokkan Battle Dokkan Battle Best Multi Summon Dokkan Battle Insane Multi Summons.,https://i.ytimg.com/vi/hdFova4fmiE/default.jpg,Kid Buu Productions,UCXUN8TXHSsi0bTYPpEpR-7w,858704,8248,800,1219
10,wQXAiybjbPw,"TOP 10 LUCKIEST PLAYS - NBA 2K18 Putbacks, Trick Plays & More","NBA 2K18 Top 10 Luckiest Plays. Putbacks, Flashy Passes, Snatch Blocks, and more. VOTE HERE: https://goo.gl/j4RSyR To Send In A Clip For The Top 10 Plays: Email: ShakeDownTop10@Yahoo.com...",https://i.ytimg.com/vi/wQXAiybjbPw/default.jpg,ShakeDown2012,UCS_cYMr_gRkU9lc6IBNjbMg,156342,3527,40,217
11,Pg2GL_AQuHA,NBA Top 10 Luckiest Plays: 2015-16,"Inspired by St. Paddy's Day, The Starters count down the Top 10 Luckiest Plays from the 2015-2016 season. Watch The Starters weekdays at 700ET on NBATV and get more of them on their website:...",https://i.ytimg.com/vi/Pg2GL_AQuHA/default.jpg,NBA,UCWJ2lWNubArHWmf3FIHbfcQ,1135562,7418,222,593
12,FHqcMaDt4zQ,Top 10 Luckiest Shots in Golf,,https://i.ytimg.com/vi/FHqcMaDt4zQ/default.jpg,Rock Bottom Golf,UCtcfO6qNMNIpVtPmkUaQrxg,3690191,3815,723,464
13,073CNo9S3X0,Top 10 LUCKIEST Water Bottle Flips (Insane Bottle Flip Trickshots),I am giving away an iPhone X to my subscribers once the new phone is released. To enter the giveaway to go to www.gawkbox.com/listking on a smartphone or tablet and create an account. Once...,https://i.ytimg.com/vi/073CNo9S3X0/default.jpg,List King,UCqnQpgBAOesfIrWWr-vBzUw,5884768,33283,4947,1734
14,QB_5QhU7eCs,TOP 10 LUCKIEST PACKS EVER! - FIFA 18,TOP 10 LUCKIEST FIFA 18 PACKS (FIFA 18) !! The worlds first icon pele in a pack with the best 97 rated Maradona in a pack and Ronaldo in a pack on Fifa 18. Vlog Channel: https://goo.gl/Bz3vHm...,https://i.ytimg.com/vi/QB_5QhU7eCs/default.jpg,Keanuboss,UCKvjY4bigzjFh_PF-EyRcdw,53361,585,70,40
15,YDdWoJAL8MY,FIFA 17 - TOP 10 LUCKIEST PACKS,So I wanted to do a top 10 but with a little bit of a twist.... Twitter: https://twitter.com/AnEsonGib Pele In A Pack - https://www.youtube.com/watch?v=bg3Ti7mRjbU&feature=youtu.be Ronaldo...,https://i.ytimg.com/vi/YDdWoJAL8MY/default.jpg,AnEsonGib,UCh15cw-HyTLMFEnQ85o1fKQ,2059441,32965,2903,1932
16,XIfJJhhUf3A,10 Luckiest People In The World,"We present a video showing you the 10 Luckiest People In The World, we hope you enjoy! Subscribe to MindChop by clicking here: http://bit.ly/YRz4G9 Follow us on twitter here: https://twitter.com/T...",https://i.ytimg.com/vi/XIfJJhhUf3A/default.jpg,MindChop,UCw3Th9YkzpXU0wxIIU0PORw,247831,2300,106,362
17,rwulwsSDiqw,WTF 87 POGBA IN A SILVER PACK!😱 - TOP 10 LUCKIEST PACKS OF FIFA 18,"NO WAY ICONS, RONALDOS AND POGBA IN SILVER PACKS!! THE BEST FIFA 18 PACKS SO FAR! - 1000+ Likes Would Be Insane! BEST PLACE TO GET COINS: https://www.fifautstore.com/?tracking... USE CODE...",https://i.ytimg.com/vi/rwulwsSDiqw/default.jpg,Vizeh,UClK2ZkC3gVjdONAsIDcSFUQ,480019,7205,990,1153
18,A3HswlQFQU0,Top 10 luckiest/best/craziest  NBA Shots,"The top 10 craziest/luckiest/best NBA shots. This list is my personal opinion. Everybody has got an own opinion of top 10 lists, but I hope you like it. Thanks for watching and don't forget...",https://i.ytimg.com/vi/A3HswlQFQU0/default.jpg,Va11e,UCljyFgmJVYsRZThO6LoyOmw,183503,894,95,135
